sub_category,count
UPI_FRAUD,19248
Other,10521
DebitCredit Card FraudSim Swap Fraud,8753
BANKING_FRAUD,7144
Fraud CallVishing,5614
Cyber Bullying  Stalking  Sexting,3897
EWallet Related Fraud,3833
FakeImpersonating Profile,2211
Profile Hacking Identity Theft,1988
Cheating by Impersonation,1912
Sexually Obscene material,1711
Sexually Explicit Act,1445
Unauthorised AccessData Breach,1079
Online Job Fraud,893
DematDepository Fraud,712
Tampering with computer source documents,567
Hacking/Defacement,540
Ransomware Attack,534
Malware Attack,521
SQL Injection,508
Denial of Service (DoS)/Distributed Denial of Service (DDOS) attacks,504
Data Breach/Theft,484
Cryptocurrency Fraud,465
Online Gambling  Betting,431
Provocative Speech for unlawful acts,383
Child Pornography CPChild Sexual Abuse Material CSAM,347
Email Hacking,336
Business Email CompromiseEmail Takeover,283
RapeGang Rape RGRSexually Abusive Content,240
Online Trafficking,175
Cyber Terrorism,160
EMail Phishing,153
Online Matrimonial Fraud,125
Damage to computer computer systems etc,105
Website DefacementHacking,87
Ransomware,56
Impersonating Email,41
Intimidating Email,29
Against Interest of sovereignty or integrity of India,1
